"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Validate null BufferBLM - Negative","","2025-10-25","passed","2025-10-25","","Buffer Validator Tests","com.connection.processing.buffer.validator.BufferValidatorTest","testValidateNullBufferBLM_Negative"
"","477","Convert BLM to DALM - Positive","","2025-10-25","passed","2025-10-25","","Buffer Converter Tests","com.connection.processing.buffer.converter.BufferConverterTest","testToDALMFromBLM_Positive"
"","1431","Generate and parse round trip - Positive","","2025-10-25","passed","2025-10-25","","Device Token Generator Tests","com.connection.device.token.generator.DeviceTokenGeneratorTest","testGenerateAndParseRoundTrip_Positive"
"","3","Check scheme exists - Negative","","2025-10-25","passed","2025-10-25","","Connection Scheme Repository Tests - SQL implementation tests","com.connection.scheme.repository.ConnectionSchemeRepositorySQLImplTest","testExists_Negative"
"","4","Convert BLM to DTO - Positive","","2025-10-25","passed","2025-10-25","","Refresh Token Converter Tests","com.connection.token.converter.RefreshTokenConverterTest","testToDTOFromBLM_Positive"
"","1","Validate valid ClientDTO - Positive","","2025-10-25","passed","2025-10-25","","Client Validator Tests","com.connection.client.validator.ClientValidatorTest","testValidateClientDTO_Positive"
"","21","Should create connection scheme with empty transitions","","2025-10-25","passed","2025-10-25","","Connection Scheme Service Integration Tests","com.service.connectionscheme.integration.ConnectionSchemeServiceIntegrationTest","shouldCreateConnectionSchemeWithEmptyTransitions"
"","431","Convert BLM to DALM - Positive","","2025-10-25","passed","2025-10-25","","Message Converter Tests","com.connection.message.converter.MessageConverterTest","testToDALMFromBLM_Positive"
"","2","DeviceNotFoundException toString format","","2025-10-25","passed","2025-10-25","","Device Exception Tests","com.connection.device.exception.DeviceExceptionTest","testDeviceNotFoundExceptionToString"
"","159","Should authorize by email and generate tokens","","2025-10-25","passed","2025-10-25","","Auth Service Integration Tests","com.service.auth.integration.AuthServiceIntegrationTest","shouldAuthorizeByEmailAndGenerateTokens"
"","4","Find buffers by device UID - Positive","","2025-10-25","passed","2025-10-25","","Buffer Repository Tests - SQL implementation tests","com.connection.processing.buffer.repository.BufferRepositorySQLImplTest","testFindByDeviceUid_Positive"
"","1513","testGetMessagesByDevice_NoAccess_ThrowsSecurityException()","","2025-10-25","passed","2025-10-25","","com.connection.message.integration.MessageServiceImplTest","com.connection.message.integration.MessageServiceImplTest","testGetMessagesByDevice_NoAccess_ThrowsSecurityException"
"","1469","Validate device token - Positive","","2025-10-25","passed","2025-10-25","","Device Auth Service Implementation Tests - London Style","com.service.device.auth.DeviceAuthServiceImplLondonTest","shouldValidateDeviceTokenWhenValid"
"","23","Should check device existence","","2025-10-25","passed","2025-10-25","","Device Service Integration Tests","com.connection.device.integration.DeviceServiceIntegrationTest","shouldCheckDeviceExistence"
"","2","Convert DTO to BLM - Positive","","2025-10-25","passed","2025-10-25","","Access Token Converter Tests","com.connection.token.converter.AccessTokenConverterTest","testToBLMFromDTO_Positive"
"","3","Check buffer exists - Negative","","2025-10-25","passed","2025-10-25","","Buffer Repository Tests - SQL implementation tests","com.connection.processing.buffer.repository.BufferRepositorySQLImplTest","testExists_Negative"
"","0","Validate valid DeviceDTO - Positive","","2025-10-25","passed","2025-10-25","","Device Validator Tests","com.connection.device.validator.DeviceValidatorTest","testValidateDeviceDTO_Positive"
"","1790","Get device token - Positive","","2025-10-25","passed","2025-10-25","","Device Auth Service Implementation Tests - London Style","com.service.device.auth.DeviceAuthServiceImplLondonTest","shouldGetDeviceTokenWhenValidDeviceUid"
"","2","Round-trip conversion DALM -> BLM -> DALM","","2025-10-25","passed","2025-10-25","","Device Converter Tests","com.connection.device.converter.DeviceConverterTest","testRoundTripDALMToBLMToDALM"
"","30","Should validate device access token successfully","","2025-10-25","passed","2025-10-25","","Device Auth Service Integration Tests","com.service.device.auth.integration.DeviceAuthServiceIntegrationTest","shouldValidateDeviceAccessTokenSuccessfully"
"","2264","Refresh tokens - Positive","","2025-10-25","passed","2025-10-25","","Auth Service Implementation Tests - London Style","com.service.auth.AuthServiceImplLondonTest","shouldRefreshTokensWhenValidRefreshToken"
"","3","Find non-existent scheme by UID - Negative","","2025-10-25","passed","2025-10-25","","Connection Scheme Repository Tests - SQL implementation tests","com.connection.scheme.repository.ConnectionSchemeRepositorySQLImplTest","testFindByUid_Negative"
"","22","Find messages by buffer UID - Positive","","2025-10-25","passed","2025-10-25","","Message Repository Tests - SQL implementation tests","com.connection.message.repository.MessageRepositorySQLImplTest","testFindByBufferUid_Positive"
"","2","Convert with empty used buffers","","2025-10-25","passed","2025-10-25","","Connection Scheme Converter Tests","com.connection.scheme.converter.ConnectionSchemeConverterTest","testConvertWithEmptyUsedBuffers"
"","2","Validate valid ClientDALM - Positive","","2025-10-25","passed","2025-10-25","","Client Validator Tests","com.connection.client.validator.ClientValidatorTest","testValidateClientDALM_Positive"
"","2418","Get buffers by client - Negative: Device service returns error","","2025-10-25","passed","2025-10-25","","Buffer Service Implementation Tests","com.service.buffer.BufferServiceImplLondonTest","shouldReturnEmptyListWhenDeviceServiceFails"
"","8","Update buffer - Negative: Cannot change buffer UID","","2025-10-25","passed","2025-10-25","","Buffer Service Implementation Tests","com.service.buffer.BufferServiceImplLondonTest","shouldThrowExceptionWhenTryingToChangeBufferUid"
"","2673","Handle response - completes future for matching correlation ID","","2025-10-25","passed","2025-10-25","","Typed Auth Kafka Client Tests","com.connection.device.TypedAuthKafkaClientTest","shouldCompleteFutureWhenResponseReceived"
"","1","Validate valid DeviceDALM - Positive","","2025-10-25","passed","2025-10-25","","Device Validator Tests","com.connection.device.validator.DeviceValidatorTest","testValidateDeviceDALM_Positive"
"","378","Convert BLM to DALM - Positive","","2025-10-25","passed","2025-10-25","","Device Converter Tests","com.connection.device.converter.DeviceConverterTest","testToDALMFromBLM_Positive"
"","3","Validate ConnectionSchemeDTO with whitespace JSON - Negative","","2025-10-25","passed","2025-10-25","","Connection Scheme Validator Tests","com.connection.scheme.validator.ConnectionSchemeValidatorTest","testValidateConnectionSchemeDTOWithWhitespaceJson_Negative"
"","2","Validate RefreshTokenDTO with empty token - Negative","","2025-10-25","passed","2025-10-25","","Refresh Token Validator Tests","com.connection.token.validator.RefreshTokenValidatorTest","testValidateRefreshTokenDTOWithEmptyToken_Negative"
"","2","Round-trip conversion DALM -> BLM -> DALM","","2025-10-25","passed","2025-10-25","","Message Converter Tests","com.connection.message.converter.MessageConverterTest","testRoundTripDALMToBLMToDALM"
"","181","Generate and parse round trip - Positive","","2025-10-25","passed","2025-10-25","","Access Token Generator Tests","com.connection.token.generator.AccessTokenGeneratorTest","testGenerateAndParseRoundTrip_Positive"
"","2","Check device exists - Negative","","2025-10-25","passed","2025-10-25","","Device Repository Tests - SQL implementation tests","com.connection.device.repository.DeviceRepositorySQLImplTest","testExists_Negative"
"","1","Validate null RefreshTokenDALM - Negative","","2025-10-25","passed","2025-10-25","","Refresh Token Validator Tests","com.connection.token.validator.RefreshTokenValidatorTest","testValidateNullRefreshTokenDALM_Negative"
"","2301","Health check - Positive","","2025-10-25","passed","2025-10-25","","Device Service Implementation Tests - Kafka Version","com.connection.device.DeviceServiceImplTest","shouldReturnHealthStatus"
"","1794","Validate device token - Negative: Invalid token","","2025-10-25","passed","2025-10-25","","Device Auth Service Implementation Tests - London Style","com.service.device.auth.DeviceAuthServiceImplLondonTest","shouldThrowExceptionWhenDeviceTokenInvalid"
"","2418","Create buffer - Positive","","2025-10-25","passed","2025-10-25","","Buffer Service Implementation Tests","com.service.buffer.BufferServiceImplLondonTest","shouldCreateBufferWhenValidData"
"","7","Exception inheritance hierarchy","","2025-10-25","passed","2025-10-25","","Connection Scheme Exception Tests","com.connection.scheme.exception.ConnectionSchemeExceptionTest","testExceptionInheritance"
"","1","Validate valid DeviceBLM - Positive","","2025-10-25","passed","2025-10-25","","Device Validator Tests","com.connection.device.validator.DeviceValidatorTest","testValidateDeviceBLM_Positive"
"","2","RefreshTokenAlreadyExistsException toString format","","2025-10-25","passed","2025-10-25","","Token Exception Tests","com.connection.token.exception.TokenExceptionTest","testRefreshTokenAlreadyExistsExceptionToString"
"","1","BufferValidateException toString format","","2025-10-25","passed","2025-10-25","","Buffer Exception Tests","com.connection.processing.buffer.exception.BufferExceptionTest","testBufferValidateExceptionToString"
"","2","Validate MessageDTO with long content - Negative","","2025-10-25","passed","2025-10-25","","Message Validator Tests","com.connection.message.validator.MessageValidatorTest","testValidateMessageDTOWithLongContent_Negative"
"","1","ConnectionSchemeAlreadyExistsException toString format","","2025-10-25","passed","2025-10-25","","Connection Scheme Exception Tests","com.connection.scheme.exception.ConnectionSchemeExceptionTest","testConnectionSchemeAlreadyExistsExceptionToString"
"","1","Validate BufferDTO with null device UID - Negative","","2025-10-25","passed","2025-10-25","","Buffer Validator Tests","com.connection.processing.buffer.validator.BufferValidatorTest","testValidateBufferDTOWithNullDeviceUid_Negative"
"","3","Generate refresh token from parameters - Positive","","2025-10-25","passed","2025-10-25","","Refresh Token Generator Tests","com.connection.token.generator.RefreshTokenGeneratorTest","testGenerateRefreshTokenFromParameters_Positive"
"","4","Convert BLM to DTO - Positive","","2025-10-25","passed","2025-10-25","","Access Token Converter Tests","com.connection.token.converter.AccessTokenConverterTest","testToDTOFromBLM_Positive"
"","9","Should throw SecurityException when not authenticated","","2025-10-25","passed","2025-10-25","","Device Service Integration Tests","com.connection.device.integration.DeviceServiceIntegrationTest","shouldThrowSecurityExceptionWhenNotAuthenticated"
"","20","Convert DALM to BLM - Positive","","2025-10-25","passed","2025-10-25","","Connection Scheme Converter Tests","com.connection.scheme.converter.ConnectionSchemeConverterTest","testToBLMFromDALM_Positive"
"","2513","Create scheme - Positive","","2025-10-25","passed","2025-10-25","","Connection Scheme Service Implementation Tests - Kafka Version","com.service.connectionscheme.ApiConnectionSchemeServiceImplTest","shouldCreateSchemeWhenValidData"
"","1","Validate valid AccessTokenDTO - Positive","","2025-10-25","passed","2025-10-25","","Access Token Validator Tests","com.connection.token.validator.AccessTokenValidatorTest","testValidateAccessTokenDTO_Positive"
"","2","Validate MessageDTO with null content type - Negative","","2025-10-25","passed","2025-10-25","","Message Validator Tests","com.connection.message.validator.MessageValidatorTest","testValidateMessageDTOWithNullContentType_Negative"
"","2","Validate null DeviceBLM - Negative","","2025-10-25","passed","2025-10-25","","Device Validator Tests","com.connection.device.validator.DeviceValidatorTest","testValidateNullDeviceBLM_Negative"
"","14","Should create device successfully","","2025-10-25","passed","2025-10-25","","Device Service Integration Tests","com.connection.device.integration.DeviceServiceIntegrationTest","shouldCreateDeviceSuccessfully"
"","2","Validate valid MessageDALM - Positive","","2025-10-25","passed","2025-10-25","","Message Validator Tests","com.connection.message.validator.MessageValidatorTest","testValidateMessageDALM_Positive"
"","375","Validate ClientBLM with null fields - Negative","","2025-10-25","passed","2025-10-25","","Client Validator Tests","com.connection.client.validator.ClientValidatorTest","testValidateClientBLMWithNullFields_Negative"
"","1","Validate valid RefreshTokenDALM - Positive","","2025-10-25","passed","2025-10-25","","Refresh Token Validator Tests","com.connection.token.validator.RefreshTokenValidatorTest","testValidateRefreshTokenDALM_Positive"
"","375","Convert BLM to DALM - Positive","","2025-10-25","passed","2025-10-25","","Client Converter Tests","com.connection.client.converter.ClientConverterTest","testToDALMFromBLM_Positive"
"","1708","Should get health status","","2025-10-25","passed","2025-10-25","","Message Service Integration Tests","com.connection.message.integration.MessageServiceIntegrationTest","shouldGetHealthStatus"
"","7","Add message with exception - Negative","","2025-10-25","passed","2025-10-25","","Message Repository Tests - SQL implementation tests","com.connection.message.repository.MessageRepositorySQLImplTest","testAddMessageWithException_Negative"
"","6","Generate multiple tokens for same device - Positive","","2025-10-25","passed","2025-10-25","","Device Token Generator Tests","com.connection.device.token.generator.DeviceTokenGeneratorTest","testGenerateMultipleTokensForSameDevice_Positive"
"","2","Validate RefreshTokenDALM with null fields - Negative","","2025-10-25","passed","2025-10-25","","Refresh Token Validator Tests","com.connection.token.validator.RefreshTokenValidatorTest","testValidateRefreshTokenDALMWithNullFields_Negative"
"","1","Validate BufferDTO with null UID - Negative","","2025-10-25","passed","2025-10-25","","Buffer Validator Tests","com.connection.processing.buffer.validator.BufferValidatorTest","testValidateBufferDTOWithNullUid_Negative"
"","15","Should register client successfully","","2025-10-25","passed","2025-10-25","","Auth Service Integration Tests","com.service.auth.integration.AuthServiceIntegrationTest","shouldRegisterClientSuccessfully"
"","5","Add existing device - Negative","","2025-10-25","passed","2025-10-25","","Device Repository Tests - SQL implementation tests","com.connection.device.repository.DeviceRepositorySQLImplTest","testAddExistingDevice_Negative"
"","2418","Create buffer - Negative: Buffer already exists","","2025-10-25","passed","2025-10-25","","Buffer Service Implementation Tests","com.service.buffer.BufferServiceImplLondonTest","shouldThrowExceptionWhenBufferAlreadyExists"
"","11","Should handle device not found","","2025-10-25","passed","2025-10-25","","Device Service Integration Tests","com.connection.device.integration.DeviceServiceIntegrationTest","shouldHandleDeviceNotFound"
"","1","Validate null BufferDTO - Negative","","2025-10-25","passed","2025-10-25","","Buffer Validator Tests","com.connection.processing.buffer.validator.BufferValidatorTest","testValidateNullBufferDTO_Negative"
"","1","Validate null AccessTokenDALM - Negative","","2025-10-25","passed","2025-10-25","","Access Token Validator Tests","com.connection.token.validator.AccessTokenValidatorTest","testValidateNullAccessTokenDALM_Negative"
"","2","Convert DTO to BLM - Positive","","2025-10-25","passed","2025-10-25","","Connection Scheme Converter Tests","com.connection.scheme.converter.ConnectionSchemeConverterTest","testToBLMFromDTO_Positive"
"","4","Generate token with different dates - Positive","","2025-10-25","passed","2025-10-25","","Device Token Generator Tests","com.connection.device.token.generator.DeviceTokenGeneratorTest","testGenerateDeviceTokenWithDifferentDates_Positive"
"","1799","Create device access token - Positive","","2025-10-25","passed","2025-10-25","","Device Auth Service Implementation Tests - London Style","com.service.device.auth.DeviceAuthServiceImplLondonTest","shouldCreateDeviceAccessTokenWhenValidDeviceToken"
"","477","Validate BufferBLM with null fields - Negative","","2025-10-25","passed","2025-10-25","","Buffer Validator Tests","com.connection.processing.buffer.validator.BufferValidatorTest","testValidateBufferBLMWithNullFields_Negative"
"","4","Cleanup expired tokens - Positive","","2025-10-25","passed","2025-10-25","","Refresh Token Repository Tests - SQL implementation tests","com.connection.token.repository.RefreshTokenRepositorySQLImplTest","testCleanupExpiredTokens_Positive"
"","25","Find buffers by connection scheme UID - Positive","","2025-10-25","passed","2025-10-25","","Buffer Repository Tests - SQL implementation tests","com.connection.processing.buffer.repository.BufferRepositorySQLImplTest","testFindByConnectionSchemeUid_Positive"
"","1","Round-trip conversion DALM -> BLM -> DALM","","2025-10-25","passed","2025-10-25","","Client Converter Tests","com.connection.client.converter.ClientConverterTest","testRoundTripDALMToBLMToDALM"
"","4","Convert BLM to DTO - Positive","","2025-10-25","passed","2025-10-25","","Device Access Token Converter Tests","com.connection.device.token.converter.DeviceAccessTokenConverterTest","testToDTOFromBLM_Positive"
"","1736","Add client - Positive","","2025-10-25","passed","2025-10-25","","Client Repository Tests - SQL implementation tests","com.connection.client.repository.ClientRepositorySQLImplTest","testAddClient_Positive"
"","3","Delete buffer - Positive","","2025-10-25","passed","2025-10-25","","Buffer Repository Tests - SQL implementation tests","com.connection.processing.buffer.repository.BufferRepositorySQLImplTest","testDeleteBuffer_Positive"
"","3","Revoke device access token - Positive","","2025-10-25","passed","2025-10-25","","Device Access Token Repository Tests","com.connection.device.token.repository.DeviceAccessTokenRepositorySQLImplTest","testRevoke_Positive"
"","1","Validate valid ConnectionSchemeDTO - Positive","","2025-10-25","passed","2025-10-25","","Connection Scheme Validator Tests","com.connection.scheme.validator.ConnectionSchemeValidatorTest","testValidateConnectionSchemeDTO_Positive"
"","4","Update scheme - Positive","","2025-10-25","passed","2025-10-25","","Connection Scheme Repository Tests - SQL implementation tests","com.connection.scheme.repository.ConnectionSchemeRepositorySQLImplTest","testUpdateScheme_Positive"
"","2","Validate DeviceAccessTokenDTO with long token - Negative","","2025-10-25","passed","2025-10-25","","Device Access Token Validator Tests","com.connection.device.token.validator.DeviceAccessTokenValidatorTest","testValidateDeviceAccessTokenDTOWithLongToken_Negative"
"","1469","Validate device access token - Positive","","2025-10-25","passed","2025-10-25","","Device Auth Service Implementation Tests - London Style","com.service.device.auth.DeviceAuthServiceImplLondonTest","shouldValidateDeviceAccessTokenWhenValid"
"","3","Parse device token with wrong type - Negative","","2025-10-25","passed","2025-10-25","","Device Token Generator Tests","com.connection.device.token.generator.DeviceTokenGeneratorTest","testGetDeviceTokenBLMWithWrongType_Negative"
"","1","ClientAlreadyExistsException toString format","","2025-10-25","passed","2025-10-25","","Client Exception Tests","com.connection.client.exception.ClientExceptionTest","testClientAlreadyExistsExceptionToString"
"","18","Should throw SecurityException when not authenticated","","2025-10-25","passed","2025-10-25","","Buffer Service Integration Tests","com.service.buffer.integration.BufferServiceIntegrationTest","shouldThrowSecurityExceptionWhenNotAuthenticated"
"","1427","Compare device token and device access token structure","","2025-10-25","passed","2025-10-25","","Device Access Token Generator Tests","com.connection.device.token.generator.DeviceAccessTokenGeneratorTest","testCompareTokenStructures"
"","3","Delete scheme - Positive","","2025-10-25","passed","2025-10-25","","Connection Scheme Repository Tests - SQL implementation tests","com.connection.scheme.repository.ConnectionSchemeRepositorySQLImplTest","testDeleteScheme_Positive"
"","375","BaseClientException toString format","","2025-10-25","passed","2025-10-25","","Client Exception Tests","com.connection.client.exception.ClientExceptionTest","testBaseClientExceptionToString"
"","24","Should throw exception when device token not found","","2025-10-25","passed","2025-10-25","","Device Auth Service Integration Tests","com.service.device.auth.integration.DeviceAuthServiceIntegrationTest","shouldThrowExceptionWhenDeviceTokenNotFound"
"","2","Validate RefreshTokenBLM with null fields - Negative","","2025-10-25","passed","2025-10-25","","Refresh Token Validator Tests","com.connection.token.validator.RefreshTokenValidatorTest","testValidateRefreshTokenBLMWithNullFields_Negative"
"","2","Validate RefreshTokenDALM with future created date - Negative","","2025-10-25","passed","2025-10-25","","Refresh Token Validator Tests","com.connection.token.validator.RefreshTokenValidatorTest","testValidateRefreshTokenDALMWithFutureCreatedAt_Negative"
"","1","Validate BufferDTO with negative max size - Negative","","2025-10-25","passed","2025-10-25","","Buffer Validator Tests","com.connection.processing.buffer.validator.BufferValidatorTest","testValidateBufferDTOWithNegativeMaxSize_Negative"
"","1","Validate null ConnectionSchemeBLM - Negative","","2025-10-25","passed","2025-10-25","","Connection Scheme Validator Tests","com.connection.scheme.validator.ConnectionSchemeValidatorTest","testValidateNullConnectionSchemeBLM_Negative"
"","3","Validate ClientDTO with empty email - Negative","","2025-10-25","passed","2025-10-25","","Client Validator Tests","com.connection.client.validator.ClientValidatorTest","testValidateClientDTOWithEmptyEmail_Negative"
"","2","Validate ClientDTO with short password - Negative","","2025-10-25","passed","2025-10-25","","Client Validator Tests","com.connection.client.validator.ClientValidatorTest","testValidateClientDTOWithShortPassword_Negative"
"","2","Parse device access token with wrong subject - Negative","","2025-10-25","passed","2025-10-25","","Device Access Token Generator Tests","com.connection.device.token.generator.DeviceAccessTokenGeneratorTest","testGetDeviceAccessTokenBLMWithWrongSubject_Negative"
"","1346","Generate access token - Positive","","2025-10-25","passed","2025-10-25","","Access Token Generator Tests","com.connection.token.generator.AccessTokenGeneratorTest","testGenerateAccessToken_Positive"
"","2","Validate null ClientBLM - Negative","","2025-10-25","passed","2025-10-25","","Client Validator Tests","com.connection.client.validator.ClientValidatorTest","testValidateNullClientBLM_Negative"
"","5376","Should validate access token successfully via Kafka","","2025-10-25","passed","2025-10-25","","Kafka Integration Tests","com.service.auth.integration.KafkaIntegrationTest","shouldValidateAccessTokenSuccessfullyViaKafka"
"","2","Convert with null used buffers","","2025-10-25","passed","2025-10-25","","Connection Scheme Converter Tests","com.connection.scheme.converter.ConnectionSchemeConverterTest","testConvertWithNullUsedBuffers"
"","1760","Add buffer - Positive","","2025-10-25","passed","2025-10-25","","Buffer Repository Tests - SQL implementation tests","com.connection.processing.buffer.repository.BufferRepositorySQLImplTest","testAddBuffer_Positive"
"","2513","Scheme exists - Negative: Scheme not found","","2025-10-25","passed","2025-10-25","","Connection Scheme Service Implementation Tests - Kafka Version","com.service.connectionscheme.ApiConnectionSchemeServiceImplTest","shouldReturnFalseWhenSchemeNotExists"
"","4","Find messages by buffer UID and time range - Positive","","2025-10-25","passed","2025-10-25","","Message Repository Tests - SQL implementation tests","com.connection.message.repository.MessageRepositorySQLImplTest","testFindByBufferUidAndTimeRange_Positive"
"","2513","Get scheme by UID - Positive","","2025-10-25","passed","2025-10-25","","Connection Scheme Service Implementation Tests - Kafka Version","com.service.connectionscheme.ApiConnectionSchemeServiceImplTest","shouldGetSchemeWhenValidRequest"
"","71","Parse valid refresh token - Positive","","2025-10-25","passed","2025-10-25","","Refresh Token Generator Tests","com.connection.token.generator.RefreshTokenGeneratorTest","testGetRefreshToken_Positive"
"","86","Convert DTO to BLM - Positive","","2025-10-25","passed","2025-10-25","","Device Access Token Converter Tests","com.connection.device.token.converter.DeviceAccessTokenConverterTest","testToBLMFromDTO_Positive"
"","28","Should get device token by device UID","","2025-10-25","passed","2025-10-25","","Device Auth Service Integration Tests","com.service.device.auth.integration.DeviceAuthServiceIntegrationTest","shouldGetDeviceTokenByDeviceUid"
"","2","Validate DeviceAccessTokenDALM with null device token UID - Negative","","2025-10-25","passed","2025-10-25","","Device Access Token Validator Tests","com.connection.device.token.validator.DeviceAccessTokenValidatorTest","testValidateDeviceAccessTokenDALMWithNullDeviceTokenUid_Negative"
"","2","Validate valid DeviceTokenBLM - Positive","","2025-10-25","passed","2025-10-25","","Device Token Validator Tests","com.connection.device.token.validator.DeviceTokenValidatorTest","testValidateDeviceTokenBLM_Positive"
"","2","Validate MessageDTO with null created at - Negative","","2025-10-25","passed","2025-10-25","","Message Validator Tests","com.connection.message.validator.MessageValidatorTest","testValidateMessageDTOWithNullCreatedAt_Negative"
"","2","Generate device token - Positive","","2025-10-25","passed","2025-10-25","","Device Token Generator Tests","com.connection.device.token.generator.DeviceTokenGeneratorTest","testGenerateDeviceToken_Positive"
"","1","Exception inheritance hierarchy","","2025-10-25","passed","2025-10-25","","Client Exception Tests","com.connection.client.exception.ClientExceptionTest","testExceptionInheritance"
"","2418","Create buffer - Negative: Device doesn't belong to client","","2025-10-25","passed","2025-10-25","","Buffer Service Implementation Tests","com.service.buffer.BufferServiceImplLondonTest","shouldThrowExceptionWhenDeviceNotBelongsToClient"
"","2","Parse valid access token - Positive","","2025-10-25","passed","2025-10-25","","Access Token Generator Tests","com.connection.token.generator.AccessTokenGeneratorTest","testGetAccessTokenBLM_Positive"
"","2418","Get buffers by client - Positive","","2025-10-25","passed","2025-10-25","","Buffer Service Implementation Tests","com.service.buffer.BufferServiceImplLondonTest","shouldGetBuffersByClientWhenValidRequest"
"","2","Validate DeviceDTO with long name - Negative","","2025-10-25","passed","2025-10-25","","Device Validator Tests","com.connection.device.validator.DeviceValidatorTest","testValidateDeviceDTOWithLongName_Negative"
"","2265","Authorize by email - Positive","","2025-10-25","passed","2025-10-25","","Auth Service Implementation Tests - London Style","com.service.auth.AuthServiceImplLondonTest","shouldAuthorizeByEmailWhenValidCredentials"
"","5","Convert DALM to BLM - Positive","","2025-10-25","passed","2025-10-25","","Client Converter Tests","com.connection.client.converter.ClientConverterTest","testToBLMFromDALM_Positive"
"","1","ConnectionSchemeValidateException toString format","","2025-10-25","passed","2025-10-25","","Connection Scheme Exception Tests","com.connection.scheme.exception.ConnectionSchemeExceptionTest","testConnectionSchemeValidateExceptionToString"
"","5","Validate ConnectionSchemeBLM with null usedBuffers - Negative","","2025-10-25","passed","2025-10-25","","Connection Scheme Validator Tests","com.connection.scheme.validator.ConnectionSchemeValidatorTest","testValidateConnectionSchemeBLMWithNullUsedBuffers_Negative"
"","378","Validate DeviceBLM with null fields - Negative","","2025-10-25","passed","2025-10-25","","Device Validator Tests","com.connection.device.validator.DeviceValidatorTest","testValidateDeviceBLMWithNullFields_Negative"
"","2","Validate MessageDTO with invalid content - Negative","","2025-10-25","passed","2025-10-25","","Message Validator Tests","com.connection.message.validator.MessageValidatorTest","testValidateMessageDTOWithInvalidContent_Negative"
"","2","Generate token with future creation date - Positive","","2025-10-25","passed","2025-10-25","","Device Access Token Generator Tests","com.connection.device.token.generator.DeviceAccessTokenGeneratorTest","testGenerateDeviceAccessTokenWithFutureCreationDate_Positive"
"","4","Add existing buffer - Negative","","2025-10-25","passed","2025-10-25","","Buffer Repository Tests - SQL implementation tests","com.connection.processing.buffer.repository.BufferRepositorySQLImplTest","testAddExistingBuffer_Negative"
"","2","Check device exists by client and name - Positive","","2025-10-25","passed","2025-10-25","","Device Repository Tests - SQL implementation tests","com.connection.device.repository.DeviceRepositorySQLImplTest","testExistsByClientAndName_Positive"
"","16","Should update connection scheme successfully","","2025-10-25","passed","2025-10-25","","Connection Scheme Service Integration Tests","com.service.connectionscheme.integration.ConnectionSchemeServiceIntegrationTest","shouldUpdateConnectionSchemeSuccessfully"
"","6","Update device - Positive","","2025-10-25","passed","2025-10-25","","Device Repository Tests - SQL implementation tests","com.connection.device.repository.DeviceRepositorySQLImplTest","testUpdateDevice_Positive"
"","35","Should check buffer existence","","2025-10-25","passed","2025-10-25","","Buffer Service Integration Tests","com.service.buffer.integration.BufferServiceIntegrationTest","shouldCheckBufferExistence"
"","3","Check device exists by client and name - Negative","","2025-10-25","passed","2025-10-25","","Device Repository Tests - SQL implementation tests","com.connection.device.repository.DeviceRepositorySQLImplTest","testExistsByClientAndName_Negative"
"","5","Find no messages by buffer UID - Negative","","2025-10-25","passed","2025-10-25","","Message Repository Tests - SQL implementation tests","com.connection.message.repository.MessageRepositorySQLImplTest","testFindByBufferUid_Negative"
"","5","Find schemes by buffer UID - Positive","","2025-10-25","passed","2025-10-25","","Connection Scheme Repository Tests - SQL implementation tests","com.connection.scheme.repository.ConnectionSchemeRepositorySQLImplTest","testFindByBufferUid_Positive"
"","1768","Revoke device token - Positive","","2025-10-25","passed","2025-10-25","","Device Auth Service Implementation Tests - London Style","com.service.device.auth.DeviceAuthServiceImplLondonTest","shouldRevokeDeviceTokenWhenValidDeviceUid"
"","1","Validate valid DeviceAccessTokenDTO - Positive","","2025-10-25","passed","2025-10-25","","Device Access Token Validator Tests","com.connection.device.token.validator.DeviceAccessTokenValidatorTest","testValidateDeviceAccessTokenDTO_Positive"
"","2","Validate ClientDTO with invalid username - Negative","","2025-10-25","passed","2025-10-25","","Client Validator Tests","com.connection.client.validator.ClientValidatorTest","testValidateClientDTOWithInvalidUsername_Negative"
"","6","Find non-existent device token by UID - Negative","","2025-10-25","passed","2025-10-25","","Device Token Repository Tests","com.connection.device.token.repository.DeviceTokenRepositorySQLImplTest","testFindByUid_Negative"
"","20","Should create connection scheme successfully","","2025-10-25","passed","2025-10-25","","Connection Scheme Service Integration Tests","com.service.connectionscheme.integration.ConnectionSchemeServiceIntegrationTest","shouldCreateConnectionSchemeSuccessfully"
"","28","Should get buffer by UID","","2025-10-25","passed","2025-10-25","","Buffer Service Integration Tests","com.service.buffer.integration.BufferServiceIntegrationTest","shouldGetBufferByUid"
"","1513","testAddMessage_WithClientAuthentication_Success()","","2025-10-25","passed","2025-10-25","","com.connection.message.integration.MessageServiceImplTest","com.connection.message.integration.MessageServiceImplTest","testAddMessage_WithClientAuthentication_Success"
"","2","Validate ConnectionSchemeDTO with invalid UID - Negative","","2025-10-25","passed","2025-10-25","","Connection Scheme Validator Tests","com.connection.scheme.validator.ConnectionSchemeValidatorTest","testValidateConnectionSchemeDTOWithInvalidUid_Negative"
"","2","Validate null MessageDTO - Negative","","2025-10-25","passed","2025-10-25","","Message Validator Tests","com.connection.message.validator.MessageValidatorTest","testValidateNullMessageDTO_Negative"
